,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
has_website,0.014992024057975608,0.3106527012750557,0.2887519103700868,1.3539610680065912,-0.2627914959320252,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,3.562920150662937,3.562920150662937,-0.2806686531591045,-0.2806686531591045,-0.28066865315910455,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045,-0.2806686531591045
has_phone,0.08870716809438955,-0.10522505456713797,0.767469947409736,1.1586780517441966,-0.41100655913577905,-0.4930894998901931,-0.4930894998901931,-0.18347840757091227,-0.49308949989019313,-0.4930894998901931,-0.4930894998901931,-0.4930894998901931,-0.4930894998901931,-0.4930894998901931,-0.493089499890193,-0.45807395968741726,-0.493089499890193,-0.4930894998901931,-0.493089499890193,-0.4930894998901931,-0.4930894998901931,-0.493089499890193,-0.4930894998901931,1.1667775984177882,-0.3946082930698861,-0.4930894998901931,-0.4930894998901931,0.5153580579497502,-0.48567444431784057,2.028029394709665,-0.4930894998901931,-0.45430305535788756,-0.45430305535788756,-0.4554608596722847,-0.46342927760078295,0.7224499671490242,-0.4930894998901931,-0.49308949989019313,0.2557576965256063,-0.4930894998901931,-0.4930894998901931,-0.4930894998901931,-0.4930894998901931,2.028029394709665,2.028029394709665,-0.493089499890193,-0.4930894998901931
has_address,-0.04079926409792795,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.2043228062475462,-4.814551584076037,-4.266703756853902,0.2043228062475462,0.2043228062475462,0.2043228062475462,-4.7600441763281625,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.20432280624754623,0.2043228062475462,0.2043228062475462,0.20432280624754623,0.20432280624754617,0.20432280624754623,0.2043228062475462,0.2043228062475462,-1.186187847348598,0.2043228062475462,0.20432280624754617,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.20432280624754617,0.20432280624754617,0.2043228062475462,0.20432280624754617,0.20432280624754617,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.2043228062475462,0.20432280624754617,0.2043228062475462,0.2043228062475462
has_city,0.009939276873098304,0.18801215571711705,0.2527659298422148,0.2527659298422148,0.23318920743230154,-3.9562293882891377,-3.9562293882891377,0.2527659298422148,0.2527659298422148,0.2527659298422148,-3.9562293882891377,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,-3.9562293882891377,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148,0.2527659298422148
has_state,0.010421554962890869,0.1883325210918505,0.2530274178660177,0.2530274178660177,0.23346849558545552,-3.952140872454847,-3.952140872454847,0.2530274178660177,0.2530274178660177,0.2530274178660177,-3.952140872454847,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,-3.952140872454847,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177,0.2530274178660177
has_postal_code,0.001604403261775661,0.18250615498980421,0.2482886101636328,0.2482886101636328,0.22840089115759157,-4.027570976135224,-4.027570976135224,0.2482886101636328,0.18540832212982608,0.24828861016363282,-4.027570976135224,0.2482886101636328,0.24828861016363282,0.2482886101636328,0.2482886101636328,0.24828861016363282,0.24828861016363277,0.2482886101636328,0.2482886101636328,0.2482886101636328,0.2482886101636328,0.2482886101636328,0.24828861016363277,0.2482886101636328,0.21488345714567297,0.2482886101636328,-3.638856468289873,0.24828861016363277,0.24828861016363277,0.2482886101636328,0.2482886101636328,0.24828861016363282,0.18250615498980424,0.21637921026588014,0.24828861016363277,0.2482886101636328,0.24828861016363277,0.2482886101636328,0.24828861016363277,0.2482886101636328,0.2482886101636328,0.2482886101636328,0.2482886101636328,0.2482886101636328,0.24828861016363277,0.24828861016363282,0.2482886101636328
has_country,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_region,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_company_name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_parent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_global_ultimate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_domestic_ultimate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_ticker,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.021623201168076703,-0.0216232011680767,-0.0216232011680767,-0.021623201168076703,-0.0216232011680767,-0.0216232011680767,-0.021623201168076703,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.021623201168076697,-0.0216232011680767,-0.0216232011680767,-0.021623201168076697,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.021623201168076703,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767
has_registration_number,-0.09824350985654465,0.01913735375967165,0.5756095960884008,0.41830938750217406,-0.1040930545550272,-1.523582568053457,-1.523582568053457,0.5798589729388904,0.30371196849310367,-0.1005724952457553,-1.523582568053457,-1.523582568053457,0.656347756247703,0.656347756247703,-1.523582568053457,-1.523582568053457,0.656347756247703,-1.523582568053457,-0.37911914779534794,0.656347756247703,-1.523582568053457,0.656347756247703,-1.5235825680534572,0.6428078163452113,0.5541635222960861,-0.4898011771477522,0.18072659458199541,0.656347756247703,0.43194316404023064,0.656347756247703,0.656347756247703,0.4886608082245369,0.3545112498060039,0.15203551704370333,0.6307015171382776,0.6368840926378713,0.656347756247703,0.656347756247703,0.5915973505753914,0.656347756247703,-1.523582568053457,-1.523582568053457,0.656347756247703,0.656347756247703,0.656347756247703,0.656347756247703,0.656347756247703
has_company_description,0.11043356043580761,1.1718494283895782,-0.17216563291876025,0.9969034167554717,-0.3341595012353944,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,1.3320631443071285,1.3320631443071285,0.9155074829214979,1.0447833778342797,1.0894093609756932,1.3320631443071285,1.3320631443071285,1.1250789647366286,1.3157914387842522,1.3320631443071285,-0.7507151626210251,1.0890723418321773,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,1.2359349147565983,-0.7507151626210251,-0.7507151626210251,1.1115336765147357,1.2328832249295973,1.3320631443071285,1.3072681644627457,-0.7507151626210251,-0.7507151626210251,-0.750715162621025,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251,-0.7507151626210251
has_legal_status,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.015288125241565398,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.015288125241565401,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.015288125241565401,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.015288125241565398,0.015288125241565398,0.0152881252415654,0.0152881252415654,0.015288125241565401,0.0152881252415654,0.0152881252415654,0.015288125241565398,0.0152881252415654,0.0152881252415654,0.015288125241565401,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.015288125241565401,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.015288125241565398,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.0152881252415654,0.015288125241565401,0.0152881252415654,0.0152881252415654
has_ownership_type,-0.024671366166033357,0.3804082614320942,0.10178206255507526,0.3804082614320942,0.38040826143209416,-2.6287546864397107,0.3804082614320942,-2.6287546864397107,-2.6287546864397107,-2.6287546864397107,0.3804082614320942,-2.6287546864397107,-2.6287546864397107,-2.6287546864397107,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320942,0.3804082614320943,0.3804082614320942,0.3804082614320942,0.3804082614320943,0.3804082614320942,0.3804082614320943,0.3804082614320942
has_entity_type,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_company_status,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
credibility_score_norm,0.03674257826386233,0.619282062743419,0.5720601338827421,1.4498208983471075,-0.38101244475840873,-2.1649544120155944,-2.062597828068125,-0.19111822637919512,-0.4287717711537635,-0.6054349456819802,-2.1547705766881937,-1.2272581899464965,-0.2746779008604291,-0.2746779008604291,-1.2272581899464965,-1.2140279081536345,0.6779023882256383,-0.2746779008604291,0.03491069309254281,0.5465120035241118,-0.38565812871511657,0.6779023882256383,-0.2746779008604291,2.157064327800278,1.6155986102947368,0.17706120530409772,-0.7423082245935894,0.9478001368000244,-0.36993592976903583,0.6779023882256383,-0.2746779008604291,0.5753168186317541,-0.3919185518248681,-0.48083333655816013,0.5770409458518194,1.0833160231640544,0.6779023882256383,0.6665621466888995,-0.02002772457009424,-0.2746779008604291,-1.2272581899464965,-1.2272581899464965,-0.2746779008604291,0.6779023882256383,0.6779023882256383,-0.2746779008604291,-0.2746779008604291
missing_ratio_contact,-0.05042075090393296,-0.18425372970708231,-0.534681154854571,-0.8457616419832195,-0.02786463088093038,3.8696449414270773,3.785623394341392,-0.11017468289469456,-0.004866233994731566,-0.0278646308809304,3.8612853267694294,-0.0278646308809304,-0.0278646308809304,-0.0278646308809304,-0.0278646308809304,-0.017004276795780943,-0.0278646308809304,-0.0278646308809304,-0.027864630880930396,-0.027864630880930396,-0.0278646308809304,-0.0278646308809304,-0.0278646308809304,-1.3197745777056642,-0.8159190741845866,-0.0278646308809304,3.2420892536658847,-0.34064282853323424,0.0135324835142275,-0.80981012501169,0.008789064156448992,0.05634488387161302,0.008225161155873933,-0.016193802610322026,-0.018665272126450857,-0.39556519062099,0.016564090376499165,6.19939094538982e-05,-0.23689956495548986,-0.005523331048622961,-0.0278646308809304,-0.0278646308809304,-0.020944759251454642,-0.8054899841601388,-0.80981012501169,-0.021420025160072485,-0.02439702336815541
missing_ratio_ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
missing_ratio_financial,0.15306762142581226,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,3.1669605578942304,3.1669605578942304,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,3.1669605578942304,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,3.1669605578942304,3.1669605578942304,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972,-0.3157601686914972
missing_ratio_it,0.07709887075198617,0.07963004289968659,-0.4577284293454627,0.13775972049860058,3.0673550086830463,0.012237584467161878,0.5656150952581748,1.102223590570672,1.102223590570672,-0.2139859262335667,-0.7277694656878527,-0.872090684635686,-0.872090684635686,-0.872090684635686,-0.8350143602186652,0.39841711283507214,1.102223590570672,1.102223590570672,-0.872090684635686,-0.2139859262335667,-0.2139859262335667,0.4441188321685525,0.4441188321685525,-0.8475650414654207,0.6446351257441985,0.30164254426706294,-0.872090684635686,0.4441188321685525,1.102223590570672,1.102223590570672,1.102223590570672,0.4441188321685525,0.4441188321685525,-0.2139859262335667,-0.5391671009734375,-0.860338813949934,1.102223590570672,1.102223590570672,-0.2139859262335667,-0.2139859262335667,-0.8503608105375028,-0.872090684635686,-0.872090684635686,-0.864818808852237,-0.8566058667909302,-0.8666667443191849,-0.872090684635686
missing_ratio_codes,0.0007996051941502133,-1.1183419209218093,0.1864757085907812,-0.8047355401899177,0.3476589785083816,0.6872618795775455,0.6872618795775455,0.6872618795775456,0.6872618795775455,0.6872618795775455,0.6872618795775456,0.6872618795775455,0.6872618795775455,0.6872618795775455,0.6872618795775455,0.6872618795775455,-2.016983443750981,-2.016983443750981,-2.016983443750981,-2.016983443750981,-2.016983443750981,-2.016983443750981,-2.016983443750981,-0.4549038470456834,-0.39021086643616454,-2.0114076801977263,0.6872618795775455,-0.33133719220953306,0.6872618795775455,0.6872618795775455,0.6872618795775455,-0.3694739852308328,0.6872618795775455,0.6872618795775455,-0.3498957385461014,-0.40248459893043836,-0.3944362497538654,-0.3815588910713486,0.6872618795775455,0.6872618795775455,0.6872618795775455,0.6872618795775455,0.6872618795775455,0.6872618795775455,0.6872618795775455,0.6872618795775455,0.6872618795775454
missing_ratio_overall,0.03689114915573848,-0.8547901012693429,-0.42313184432750844,-0.9216551810991138,1.9469783755185095,2.687798759528357,2.963601628044874,1.0206066021474238,1.0712516092523865,0.30808374356726,2.2609241707869705,-0.0679699873500493,-0.0679699873500493,-0.0679699873500493,0.32926986925274215,1.039299331462027,-0.8200774491846682,-0.8200774491846682,-1.9482386419365958,-1.5721849110192867,-1.5721849110192867,-1.1961311801019776,-1.1961311801019776,-1.4694124628182832,-0.32944484712849104,-1.273668031837505,1.5046183419405157,-0.17451854444328696,1.0800999323327938,0.684137474484568,1.0778187240386263,-0.010115567208924798,0.7014938005269054,0.3136964858197571,-0.5944452106342825,-0.9957930317859109,0.3294504328239252,0.33046789421709977,0.2075545283715436,0.31882813587918307,-0.05555311887636456,-0.0679699873500493,-0.06464207822688728,-0.43779078350077344,-0.4351753951869514,-0.061771299477785965,-0.06630234331050469
log_org_complexity_count,0.6507687676990421,0.03974305599099766,-0.2559660843830914,-0.23500753584888223,-0.056014952098440055,-0.16824212136829877,0.21158308954350216,-0.36942507537974395,-0.15373739269916703,-0.26625871346341584,-0.22129602215803554,-0.32779529553456466,-0.297637091795056,-0.3014868480668703,-0.12463627528533883,-0.04424352131871081,0.49302453682360403,-0.0027397021527657208,-0.18101502996228536,0.08287042152547376,0.21568657153190526,-0.055094410793388414,-0.20514486938947477,-0.12100426521557237,1.1818768623160458,-0.32038496157079227,-0.3344699659148288,5.521514471387852,0.012838279100920983,-0.3913968584719764,-0.38161254881371665,-0.2543157221024186,0.35270099805136795,-0.27294619405342196,-0.20672612408035843,-0.18291196128580392,0.06482386392583997,-0.3360901809018528,-0.37279698268597766,-0.36455989483789253,-0.29106794455383805,-0.23255571511753476,-0.3747721907340483,-0.3913968584719764,-0.2976206215681138,-0.29114520633823526,-0.2726282408284884
employees_total_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log_employees_total,-0.07408801948924869,-0.34719197744189473,0.3986261042713597,0.5267538673816474,-0.08136829177521188,-0.5196116969518628,-1.0250898239495885,-1.044718967513889,-1.044718967513889,-1.044718967513889,0.5742164825295472,0.7044016127401912,1.0271036861481115,0.5729575592558448,0.893029349519434,-0.876809651893495,-1.044718967513889,-1.044718967513889,-0.6194208569540439,-1.044718967513889,-1.044718967513889,-0.6194208569540439,-0.6194208569540439,0.7819924255008848,-0.8460919458726192,-0.7888101410999533,0.811962773945007,-0.2764962563797608,-1.044718967513889,-1.044718967513889,-1.044718967513889,-0.5343505821015664,-0.518420959530545,-1.044718967513889,-0.4565500016896591,0.694916951308144,-1.044718967513889,-1.044718967513889,-1.044718967513889,1.0358494808278622,1.1350871043201283,0.7002689700152769,0.40714301440926515,0.7066634167472421,0.6830262700286044,1.1039399732178732,0.6793696474849751
employees_single_site_missing,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.015288125241568801,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.015288125241568801,-0.0152881252415688,-0.015288125241568801,-0.015288125241568801,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.015288125241568798,-0.0152881252415688,-0.015288125241568798,-0.015288125241568801,-0.015288125241568798,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.015288125241568798,-0.015288125241568801
