,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
employees_single_site,-0.06220177548901514,-0.14569729025713435,0.0485339580528065,0.36395938865455196,-0.1380810119466005,-0.19175920764350923,-0.22687777226828162,-0.227340778819676,-0.227340778819676,-0.227340778819676,-0.011656893628462428,-0.0457464654911564,0.05869437959729412,-0.09487156835721122,0.05291404350379083,-0.2226732012008739,-0.227340778819676,-0.227340778819676,-0.2173089702061312,-0.22734077881967596,-0.227340778819676,-0.2173089702061312,-0.2173089702061312,0.02208363037299421,-0.21589824711985142,-0.21286187978981752,-0.00901214408489153,-0.20192686366536253,-0.227340778819676,-0.227340778819676,-0.227340778819676,-0.21345058227784475,-0.21298757572645038,-0.227340778819676,-0.18237467197543394,-0.020912431337387703,-0.227340778819676,-0.22734077881967596,-0.227340778819676,0.0654447211442106,0.1506501985623806,-0.05130733109530591,-0.09195575107050923,0.02051694559895618,-0.012010957461881647,0.12741043127249127,-0.05760079760025137
revenue_usd_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log_revenue_usd,-0.19829403478827556,-0.5085659962683701,0.9000044421890967,0.37388296487052675,0.08505336717517921,-0.6055355892344629,-1.23552032725565,0.7484004419047995,-1.23552032725565,-1.23552032725565,0.8254796397040299,0.7384142104203356,0.8616869495538009,0.6722623490666382,0.8425722829918435,-1.23552032725565,-1.23552032725565,-1.23552032725565,-1.23552032725565,-1.23552032725565,-1.23552032725565,-1.23552032725565,-1.23552032725565,0.7450655608454354,-1.2258880590186476,0.6807820880430436,0.8447794997449223,-1.23552032725565,-1.2269529826163335,0.7267120300235251,0.8191352204746136,-1.1993114739733273,-1.23552032725565,-1.23552032725565,-1.23552032725565,0.7330791187463985,-1.23552032725565,-1.23552032725565,0.6869730089826899,0.7593451893119206,0.8430175471248823,0.8408754307306465,0.744400747794268,0.6696039435768409,0.6428399702223813,0.8236306068623253,0.8334115432315505
market_value_usd_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log_market_value_usd,-0.1039030024621089,-0.38892473199044536,0.7423314928772549,0.26167581995894634,-1.0575641620188716,-0.4923534172726681,-1.0575641620188716,0.7445777952903762,-1.0575641620188716,-1.0575641620188716,0.6598134086195103,0.8334345337548098,0.9838811663937107,0.7987928045190656,0.85439536365422,-1.0575641620188716,-1.0575641620188716,-1.0575641620188716,-1.0575641620188716,-1.0575641620188716,-1.0575641620188716,-1.0575641620188716,-1.0575641620188716,0.705602655817647,-1.0480194107203245,0.6420527533209612,0.9060186623320342,-1.0575641620188716,-1.0489379659815898,0.7114586562263147,0.9012254580060907,-1.0207268537374898,-1.0575641620188716,-1.0575641620188716,-1.0575641620188716,0.7023752812959324,-1.0575641620188716,-1.0575641620188716,0.5994109463882418,0.8259638976005135,0.9390265019196286,0.8171766347354181,0.8666475010526004,0.6385911481081212,0.5391486388845627,0.9159778482793214,0.8314140484847662
corporate_family_members_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log_corporate_family_members,1.665809877092014,0.35578515683129264,-0.3425515170540719,-0.1597440030537759,-0.26187380107078573,-0.24482394551601297,0.13425077186376203,-0.6433904227555466,0.03101689712681269,-0.26781454784371717,-0.3457667139578597,-0.37636306447247114,-0.23685522803216288,-0.29222316181086283,-0.181019661357784,0.0715467940615038,0.5508555947038045,0.20520575462514437,-0.19096774261112054,-0.05649475098410943,-0.06563118554955105,0.020913340492192848,-0.05977786670861305,0.24101953454203595,1.3983812720060724,-0.7289042169696464,-0.32880040765845314,3.259565457659287,0.019220860359069575,-0.7294110603348746,-0.754901666196701,0.044309059299378964,0.46015414500008256,-0.28839311479766633,0.14723859575312098,0.09389341436333096,0.4192516923784639,-0.3763954445391945,-0.7298760360843105,-0.4423062400640873,-0.2738964565117369,-0.23012419448612192,-0.6877689191971346,-0.723030742733733,-0.3439820398073067,-0.30862373538715215,-0.2504956562761809
company_age_missing,0.15356364775670864,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.31553637916664234,3.1692066779782504,3.1692066779782504,-0.31553637916664223,-0.3155363791666423,-0.3155363791666423,3.1692066779782504,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,3.1692066779782504,3.1692066779782504,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423,-0.3155363791666423
log_company_age,0.007886202208348583,-0.15840179533172047,0.9293552992926679,0.9552930235150902,-0.24620617618165438,-0.0834124784545144,-0.0834124784545144,0.39843011976226855,-0.34056396013442836,-0.7359839011372846,-0.0834124784545144,-1.0122412521497226,-0.3253437089660641,-0.7491572397292123,-0.0834124784545144,-0.0834124784545144,-1.0407785708759247,-1.0407785708759247,-1.0407785708759247,-1.0407785708759247,-1.0407785708759247,-1.0407785708759247,-1.0407785708759247,1.0009304879931182,0.40417460529412447,-1.0309088173458072,-0.9324876049831848,0.450677791667333,0.06677292148495353,1.509399661802436,0.4506513985731715,0.23428917160137958,0.03949781939294425,-0.2025522372321659,0.3931592291775061,1.0368601348620312,0.3729516806169237,0.39622071748374554,0.6902357367426046,-0.5918044367122262,-0.9942573569524557,-0.9876053175487777,0.6440420468569054,1.4913224734304877,1.4443655106559863,-0.5890693448082783,-0.5141075361556066
employee_concentration,-0.27833120942069706,-0.1346065143116928,0.22145219538221894,0.10346619265686213,-0.032105181365736285,-0.27833120942069706,-1.2205264329130583,-1.316342896319061,-1.316342896319061,-1.316342896319061,0.45009804454306723,0.759680477477667,0.759680477477667,0.7596804774776669,0.7450605945636055,-0.5666677891146871,-1.316342896319061,-1.316342896319061,0.759680477477667,-1.316342896319061,-1.316342896319061,0.7596804774776671,0.759680477477667,0.7209968121274174,-0.9108695811243877,-0.8882968398661274,0.7596804774776669,0.759680477477667,-1.316342896319061,-1.316342896319061,-1.316342896319061,0.759680477477667,0.759680477477667,-1.316342896319061,-0.29054311161950136,0.759680477477667,-1.316342896319061,-1.316342896319061,-1.3163428963190609,0.759680477477667,0.759680477477667,0.759680477477667,0.759680477477667,0.7596804774776671,0.759680477477667,0.759680477477667,0.759680477477667
revenue_per_employee,-0.07186860217072413,-0.043674354668401055,0.11372300486630545,-0.06168059288143646,-0.10086495937994958,-0.12051939260032758,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.011871604587962296,-0.06882676792083553,-0.045943823569591986,-0.0830399186776651,0.010756697813031747,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,0.01533270623361708,-0.1455324534291031,-0.09910197322514183,0.010661472738318477,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.14529911691442593,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,0.021759659614046644,-0.1455324534291031,-0.1455324534291031,-0.1455324534291031,-0.0945964934220599,-0.04385993195699025,0.03204781078635259,0.14321242128245165,0.014931281408053505,-0.041955785502420975,-0.05621034703654013,0.04084966633835814
market_value_per_employee,-0.0636224124001223,-0.03228740198004432,0.05260625070152644,-0.07489051723596607,-0.1457517569214474,-0.11612650525207067,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.023087753165296293,-0.055961462028289166,-0.03208472205501639,-0.062103848189102036,0.0363028818799622,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,0.019861735802703534,-0.1457517569214474,-0.09888498223709757,0.02071486250958049,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.14555677806081282,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,0.02737702314413307,-0.1457517569214474,-0.1457517569214474,-0.1457517569214474,-0.07052216547452712,-0.01184942329261815,0.029628052469926256,0.2170245697520963,-0.0010981291675423407,-0.040620210515142856,-0.02413437281601272,0.0397724473527931
latitude_missing,-0.1568455254749293,-0.7942335786333985,-0.3535702332398889,-1.4378861487227939,0.256694077602271,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,-1.86578450858097,-1.86578450858097,0.5112072450176243,0.5359675757842763,-1.86578450858097,0.5359675757842763,0.5359675757842763,0.5359675757842763,-1.86578450858097,0.5359675757842763,0.5359675757842763,-1.8657845085809701,-1.86578450858097,-1.86578450858097,-1.86578450858097,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763,0.5359675757842763
latitude,-0.015005586541586154,-0.014970703847092044,-0.014993380847932333,-0.014992988946065666,-0.015034053747495332,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.015031892904654199,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.015031892904654199,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.015031892904654202,-0.0150318929046542,-0.0150318929046542,-0.01496193717428968,-0.014965736298934081,-0.015029458273675779,-0.015031892904654202,-0.015107286233897422,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.015001477899884713,-0.0150318929046542,-0.015031892904654202,-0.014991507613280186,-0.014978614012971271,-0.014993330798037219,-0.01497421992046208,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542,-0.0150318929046542
longitude_missing,-0.15622604078212393,-0.7933764784793007,-0.3528774104417464,-1.4643851519961344,0.25715939655089437,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,-1.8645279389557137,-1.864527938955714,0.51157768257746,0.5363287828017639,-1.864527938955714,0.5363287828017639,0.5363287828017639,0.5363287828017639,-1.864527938955714,0.5363287828017639,0.5363287828017639,-1.8645279389557137,-1.8645279389557141,-1.864527938955714,-1.8645279389557141,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639,0.5363287828017639
longitude,-0.011849126964236343,-0.011853997873401126,-0.011842320521107863,-0.011838244064878371,-0.01186286105376521,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.011858542398463099,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.01184024483765454,-0.01188160429077588,-0.011858217158208235,-0.0118585423984631,-0.01191289536331287,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.011877990682984924,-0.0118585423984631,-0.0118585423984631,-0.011876071643619082,-0.011840699505177073,-0.011881003432090986,-0.011888991566305837,-0.011858542398463099,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631,-0.0118585423984631
parent_foreign_flag,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.0446112792622575,-0.044611279262257504
global_ultimate_foreign_flag,8.281628212716297,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.12074920224799722,-0.1207492022479972,-0.1207492022479972,-0.12074920224799719,-0.12074920224799719,-0.1207492022479972,-0.12074920224799719,-0.1207492022479972,-0.12074920224799722,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.12074920224799722,-0.1207492022479972,-0.12074920224799722,-0.12074920224799722,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.12074920224799719,-0.1207492022479972
multinational_flag,8.281628212716297,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.12074920224799722,-0.1207492022479972,-0.1207492022479972,-0.12074920224799719,-0.12074920224799719,-0.1207492022479972,-0.12074920224799719,-0.1207492022479972,-0.12074920224799722,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.12074920224799722,-0.1207492022479972,-0.12074920224799722,-0.12074920224799722,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.1207492022479972,-0.12074920224799719,-0.1207492022479972
num_countries_reported,7.727190435634009,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.11824526289404391,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.11824526289404391,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.11824526289404391,-0.1182452628940439,-0.11824526289404388,-0.1182452628940439,-0.1182452628940439,-0.11824526289404388,-0.11824526289404388,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.11824526289404391,-0.1182452628940439,-0.11824526289404388,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.11824526289404388,-0.11824526289404391,-0.1182452628940439,-0.11824526289404391,-0.1182452628940439,-0.11824526289404388,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.1182452628940439,-0.11824526289404388,-0.1182452628940439,-0.1182452628940439
pc_midpoint_missing,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.18424276767079603,5.401519767755662,-0.184242767670796,-0.184242767670796,-0.18424276767079598,-0.184242767670796,-0.184242767670796,-0.18424276767079598,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.18424276767079603,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.18424276767079603,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.18424276767079603,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796,-0.184242767670796
log_pc_midpoint,0.05471124766923728,-0.240230787777975,0.2760212988043632,0.9492165144945858,-0.4846011406589133,-0.4846011406589133,-0.4846011406589133,-0.4846011406589133,-0.48460114065891324,-0.48460114065891324,0.28390340063751246,0.17723523172696126,1.5009079764987103,-0.4846011406589133,0.7353532698933928,-0.48460114065891324,-0.4846011406589133,-0.4846011406589133,-0.4846011406589133,-0.48460114065891324,-0.4846011406589133,-0.4846011406589133,-0.48460114065891335,0.25534014523833776,-0.4846011406589133,-0.4846011406589133,0.3457026719706384,-0.4846011406589133,-0.48460114065891335,-0.4846011406589133,-0.4846011406589133,-0.4846011406589133,-0.4846011406589133,-0.4846011406589133,-0.48460114065891335,0.029503898605114248,-0.4846011406589133,-0.4846011406589133,-0.4846011406589133,1.3874503126611317,1.5272361093998275,-0.4846011406589133,-0.4846011406589133,-0.04581459543070918,-0.005743059462074656,1.5407762920346875,-0.4846011406589133
desktops_midpoint_missing,-0.15453946311280933,-0.2037014502818313,-0.2037014502818313,-0.14493309780392,4.9091452152964505,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.20370145028183131,-0.20370145028183131,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.20370145028183131,-0.20370145028183131,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.20370145028183131,-0.2037014502818313,-0.20370145028183131,-0.2037014502818313,-0.20370145028183131,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.2037014502818313,-0.20370145028183131,-0.20370145028183126,-0.2037014502818313
log_desktops_midpoint,-0.050213226427520005,-0.05021322642752,-0.05021322642752,-0.050213226427520005,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.050213226427520005,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.050213226427520005,-0.05021322642752,-0.050213226427520005,-0.050213226427520005,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752,-0.05021322642752
laptops_midpoint_missing,-0.21087989732942114,-0.2840454509085089,-0.21358973264716516,0.30632487797102675,3.5205633352040544,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.05042912193668485,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.09649431356493185,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2131521194902624,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.22742924873421483,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,3.5205633352040544,-0.2840454509085089,-0.2840454509085089,-0.28404545090850897,-0.2840454509085089,-0.2840454509085089,-0.2840454509085089,-0.28404545090850886
