,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
log_laptops_midpoint,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408,-0.0386344886521408
routers_midpoint_missing,0.23537675335281338,0.09313137864194716,-0.25926251261707123,-0.1424909087143664,1.2435913859933976,0.23537675335281338,1.1678742097907142,1.2627044595979584,1.2627044595979584,1.2627044595979584,-0.48555497032799017,-0.7919509528923316,-0.7919509528923316,-0.7919509528923316,-0.7774815485790197,0.5207455606431314,1.2627044595979584,1.2627044595979584,-0.7919509528923316,1.2627044595979584,1.2627044595979582,-0.7919509528923316,-0.7919509528923316,-0.7536654483117672,0.8614045743459486,0.839064168362847,-0.7919509528923316,-0.7919509528923316,1.2627044595979584,1.2627044595979584,1.2627044595979584,-0.7919509528923316,-0.7919509528923316,1.2627044595979584,0.2474629616615798,-0.7919509528923315,1.2627044595979584,1.2627044595979584,1.2627044595979584,-0.7919509528923316,-0.7919509528923316,-0.7919509528923316,-0.7919509528923316,-0.7919509528923317,-0.7919509528923316,-0.7919509528923315,-0.7919509528923316
log_routers_midpoint,-0.1319560156940506,-0.1774581253737656,0.173076645492187,0.8016217518725157,-0.17745812537376557,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.17745812537376557,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.1774581253737656,-0.17745812537376557,-0.1774581253737656,-0.1774581253737656,-0.17745812537376562,-0.1774581253737656,-0.1774581253737656,-0.17745812537376562
servers_midpoint_missing,0.12425073555987763,0.23852310832625137,-0.49819073295683236,0.04612158652222615,1.2472723299880333,0.0626815691986849,0.45918700056476613,1.2472723299880333,1.2472723299880333,-0.8017495265124612,-0.8017495265124612,-0.8017495265124613,-0.8017495265124612,-0.8017495265124612,-0.8017495265124612,0.5215770891441082,1.2472723299880333,1.2472723299880333,-0.8017495265124612,-0.8017495265124611,-0.8017495265124612,1.2472723299880333,1.2472723299880333,-0.8017495265124612,0.7350168658629097,0.21219943340530922,-0.8017495265124612,1.2472723299880333,1.2472723299880333,1.2472723299880333,1.2472723299880333,1.2472723299880333,1.2472723299880333,-0.8017495265124612,-0.8017495265124612,-0.8017495265124611,1.2472723299880333,1.2472723299880333,-0.8017495265124612,-0.8017495265124612,-0.8017495265124612,-0.8017495265124612,-0.8017495265124612,-0.8017495265124613,-0.8017495265124612,-0.8017495265124612,-0.8017495265124612
log_servers_midpoint,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.028088610699185796,-0.0280886106991858,-0.0280886106991858,-0.028088610699185803,-0.0280886106991858,-0.0280886106991858,-0.028088610699185796,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.028088610699185803,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858,-0.0280886106991858
storage_devices_midpoint_missing,0.12331693834546234,0.21748523651338614,-0.40274670265435897,0.48321302042402164,1.2219470836379067,0.04239105710740281,0.437211265571875,1.2219470836379067,1.2219470836379067,-0.8183660433337757,-0.8004685597638487,-0.8183660433337757,-0.8183660433337757,-0.8183660433337757,-0.8183660433337757,0.49933618450210254,1.2219470836379067,1.2219470836379067,-0.8183660433337756,-0.8183660433337757,-0.8183660433337757,1.2219470836379067,1.2219470836379067,-0.8183660433337757,0.7118688018949861,0.19127344217798464,-0.8183660433337757,1.2219470836379067,1.2219470836379067,1.2219470836379067,1.2219470836379067,1.2219470836379067,1.2219470836379067,-0.8183660433337757,-0.8183660433337757,-0.8122936828368362,1.2219470836379067,1.2219470836379067,-0.8183660433337757,-0.8183660433337757,-0.7509972136696165,-0.8183660433337757,-0.8183660433337757,-0.7958211469031494,-0.7703586756403243,-0.8015502758037892,-0.8183660433337757
log_storage_devices_midpoint,-0.11091953047801992,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.11091953047801989,-0.1109195304780199,-0.11091953047801992,-0.11091953047801992,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.11091953047801992,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.11091953047801992,-0.11091953047801992,-0.1109195304780199,-0.11091953047801992,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.1109195304780199,-0.11091953047801989,-0.1109195304780199,-0.11091953047801992,-0.1109195304780199,-0.1109195304780199
log_it_assets_total,-0.017902924115202338,-0.2372393309412012,0.18296936208220918,0.9516010397452177,-0.39581421662874344,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,0.11341589687118225,0.03365943210835006,0.8926067295825368,-0.3958142166287434,0.4127494800738747,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,0.08434265773570891,-0.3958142166287434,-0.39581421662874344,0.14297999724142837,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,-0.0622052216276083,-0.3958142166287434,-0.3958142166287434,-0.3958142166287434,0.8189826755133209,0.9238582891569057,-0.3958142166287434,-0.3958142166287434,-0.11108030586381956,-0.08507740018955225,0.9399305197951525,-0.3958142166287434
it_budget_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log_it_budget,-0.17741079902012485,-0.49959857546270536,0.9113108110959176,0.3458956192709665,0.027890183874972763,-0.5855992288040183,-1.2229904735776225,0.8073885422415786,-1.2229904735776225,-1.2229904735776225,0.8507119382788833,0.7920611498689749,0.9597180840117684,0.7059701792110403,0.8631299768043389,-1.2229904735776225,-1.2229904735776225,-1.2229904735776225,-1.2229904735776225,-1.2229904735776225,-1.2229904735776225,-1.2229904735776225,-1.2229904735776225,0.7384187205641907,-1.2157624500590019,0.7004469094531336,0.8663970919369771,-1.2229904735776225,-1.2157737785396832,0.6271261644179017,0.7087638467736841,-1.1960281219378746,-1.2229904735776225,-1.2229904735776225,-1.2229904735776225,0.7081490609497477,-1.2229904735776225,-1.2229904735776225,0.7408017634226715,0.8553478232629796,0.886138939017848,0.8055194630954176,0.6986417958747996,0.603800991975494,0.5983494791099471,0.8717065555569804,0.7967738009743798
it_spend_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log_it_spend,-0.17462869420053695,-0.49738101870028556,0.9154391723612663,0.34821009490823907,0.010375918547416346,-0.5847142569590809,-1.2197411892855723,0.8072240201418396,-1.2197411892855723,-1.2197411892855723,0.8522912824489071,0.7911665358564249,0.965896075918939,0.7014434247635691,0.8652327457934991,-1.2197411892855723,-1.2197411892855723,-1.2197411892855725,-1.2197411892855723,-1.2197411892855723,-1.2197411892855723,-1.2197411892855723,-1.2197411892855723,0.7352748740847951,-1.2129063186557398,0.6956878546331662,0.8686381219867867,-1.2197411892855723,-1.212737515186139,0.6192639256260316,0.704345275789271,-1.1943540668218653,-1.2197411892855723,-1.2197411892855723,-1.2197411892855723,0.70370617988918,-1.2197411892855723,-1.2197411892855723,0.7377379515325715,0.8571231452899813,0.8892129066794863,0.8051917393091846,0.6937968213816883,0.5949883764100966,0.5892959484614742,0.8741717357630462,0.7960748850813143
it_spend_rate,-0.2301378932057196,-0.5302209349643962,0.7960518591887745,0.2888680158812912,0.19463540333962906,-0.5829528792050684,-1.256482806566673,0.7961241620397369,-1.256482806566673,-1.256482806566673,0.7962226681904494,0.7962186497280683,0.7962335579420851,0.7962055092513373,0.7962173516320145,-1.256482806566673,-1.256482806566673,-1.256482806566673,-1.256482806566673,-1.256482806566673,-1.256482806566673,-1.256482806566673,-1.256482806566673,0.7956714770919727,-1.2405198054425712,0.7961949125400576,0.796225787770212,-1.256482806566673,-1.2444175138341227,0.7959020315681589,0.7960033845858702,-1.193483234959572,-1.256482806566673,-1.256482806566673,-1.256482806566673,0.7959133523894947,-1.256482806566673,-1.256482806566673,0.7959914264548515,0.7962200750101619,0.7962284899372368,0.7962055911509035,0.795922509711772,0.7947768060154271,0.7955640416877446,0.796226939679261,0.7961591476000154
log_abs_it_budget_gap,-0.17215531464746375,-0.4955013397422425,0.9194473887126487,0.3501765569030573,0.012458902027049419,-0.5843439560030729,-1.2167228155320895,0.8064712248473273,-1.2167228155320895,-1.2167228155320895,0.8533938708388511,0.7895130969689541,0.9721206623210616,0.6957461945458661,0.8669206953908525,-1.2167228155320895,-1.2167228155320895,-1.2167228155320895,-1.2167228155320895,-1.2167228155320895,-1.2167228155320895,-1.2167228155320895,-1.2167228155320895,0.7313338439835165,-1.2102980027258803,0.6897364532067596,0.8704770504083902,-1.2167228155320895,-1.209948854809092,0.6099653474092601,0.6988436511364938,-1.193009994172539,-1.2167228155320895,-1.2167228155320895,-1.2167228155320895,0.698214338063548,-1.2167228155320895,-1.2167228155320895,0.7337539341743045,0.8584455256940878,0.891979326257633,0.8041749899353624,0.687852967949449,0.5850360917638739,0.5788136394055143,0.8762601768760704,0.7946616255241704
it_assets_per_employee,-0.3703043557376174,0.3434793974100574,-0.2510199084312852,-0.1851040012123987,-0.2365785594082905,0.35194303341567884,-0.35139629329158667,-0.511873002415526,-0.511873002415526,-0.511873002415526,-0.30499234448506823,-0.24438529662150274,-0.2942353883271076,-0.23736971371395285,-0.246506636704365,0.6897830343848363,-0.511873002415526,-0.511873002415526,2.9651223619364937,-0.511873002415526,-0.511873002415526,2.9651223619364937,2.9651223619364937,-0.23332029492836598,-0.23295412478294658,-0.3758457291816103,-0.25483933225774924,0.9175584251514154,-0.511873002415526,-0.511873002415526,-0.511873002415526,2.4614038027419065,2.3098424663470745,-0.511873002415526,0.031656366478173825,-0.18910613096311643,-0.511873002415526,-0.511873002415526,-0.511873002415526,-0.3042463619565196,-0.31543856481534727,-0.28038613723154004,0.00044082555167401685,-0.1525388182918968,-0.18592369817715967,-0.3067522223586483,-0.260118298048895
it_spend_per_employee,-0.05121310796601476,-0.017053872130326886,0.03764669735834783,-0.09755699441111827,-0.1203154949305721,-0.11554921891146626,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.004227376735094197,-0.03211112631663155,0.015220091602055383,-0.055018232755434535,0.02891281464596318,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,0.015877099112277818,-0.1527145204748891,-0.0817099025043353,0.005450948111578054,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.15256499186424125,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,0.014544429941200754,-0.1527145204748891,-0.1527145204748891,-0.1527145204748891,-0.05691255652697191,-0.04284526230953929,0.00456359380851075,0.14903915237552562,-0.005909493151586987,-0.019692309245590418,-0.044196944387134084,0.016858435563856605
sic_code_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_sic_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sic8_code_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_sic8_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
naics_code_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_naics_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nace2_code_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_nace2_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anzsic_code_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_anzsic_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isic4_code_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
has_isic4_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
registration_number_count,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
is_headquarters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
is_headquarters_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
is_domestic_ultimate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
is_domestic_ultimate_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Region__Asia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Region__<NA>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Entity Type__Branch,0.2480249352094582,0.6228106420892592,-0.7974299313499864,-0.26688029184682,-0.1963048514291895,0.3885695752893835,1.2540286747289238,-0.7974299313499864,1.2540286747289238,-0.4270276830301832,-0.7974299313499864,-0.7974299313499864,-0.7974299313499864,-0.7974299313499864,-0.7974299313499864,1.2540286747289238,1.2540286747289238,1.2540286747289238,1.1514557444249782,1.2540286747289238,1.2540286747289238,1.2540286747289238,1.2540286747289238,-0.5680743107945804,1.2540286747289238,-0.7974299313499864,-0.7974299313499865,1.2540286747289238,1.2540286747289238,-0.7974299313499864,-0.7974299313499864,1.2540286747289238,1.2540286747289238,1.2540286747289238,1.2298938675985838,-0.6814248316014766,1.2540286747289238,1.2540286747289238,-0.7974299313499864,-0.7974299313499864,-0.7974299313499864,-0.7974299313499864,-0.7974299313499864,-0.7974299313499864,-0.6164188778724355,-0.7974299313499864,-0.7928812426447116
Entity Type__Parent,-0.483364064323916,-0.09071821166426643,0.5564203232747856,0.33803300675718995,-0.15098478439807309,-0.363729781091679,-0.483364064323916,1.7106307439585118,-0.48336406432391604,-0.483364064323916,-0.03561002181729808,-0.483364064323916,-0.483364064323916,-0.483364064323916,-0.41147116172426185,-0.483364064323916,-0.48336406432391604,-0.483364064323916,-0.3557541622095299,-0.483364064323916,-0.48336406432391593,-0.483364064323916,-0.483364064323916,-0.27728596153049745,-0.483364064323916,2.068833977963806,-0.48336406432391593,-0.483364064323916,-0.483364064323916,2.068833977963806,2.068833977963806,-0.483364064323916,-0.483364064323916,-0.48336406432391593,-0.483364064323916,0.20026041128886674,-0.48336406432391593,-0.483364064323916,2.068833977963806,-0.483364064323916,-0.483364064323916,-0.483364064323916,2.068833977963806,2.068833977963806,-0.483364064323916,-0.483364064323916,-0.483364064323916
Entity Type__Subsidiary,0.13868153791749896,-0.5427608455198106,0.34563811362808927,-0.004768238037612834,0.3135473508633388,-0.0949558506895786,-0.8542773636625807,-0.5700868558832114,-0.8542773636625807,0.8049807572784239,0.8153418695412133,1.1705800042654249,1.1705800042654249,1.1705800042654249,1.113541768549143,-0.8542773636625807,-0.8542773636625807,-0.8542773636625808,-0.8542773636625807,-0.8542773636625808,-0.8542773636625807,-0.8542773636625808,-0.8542773636625807,0.7807006352854983,-0.8542773636625807,-0.8542773636625807,1.1705800042654249,-0.8542773636625807,-0.8542773636625807,-0.8542773636625807,-0.8542773636625807,-0.8542773636625807,-0.8542773636625807,-0.8542773636625807,-0.8304555122751923,0.5137066319316373,-0.8542773636625807,-0.8542773636625808,-0.8542773636625807,1.1705800042654249,1.1705800042654249,1.1705800042654249,-0.8542773636625807,-0.8542773636625806,0.9919161188600126,1.1705800042654249,1.1660902983498418
Entity Type__<NA>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ownership Type__Non-Corporates,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.010809705419002698,-0.0108097054190027,-0.0108097054190027,-0.010809705419002702,-0.0108097054190027,-0.0108097054190027,-0.010809705419002702,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.010809705419002698,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027
