,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
Ownership Type__Nonprofit,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334898,-0.030586975856334898,-0.0305869758563349,-0.030586975856334898,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334898,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349
Ownership Type__Partnership,-0.028609823193473802,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.028609823193473802,-0.0286098231934738,-0.0286098231934738,-0.028609823193473802,-0.0286098231934738,-0.028609823193473796,-0.028609823193473802,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.028609823193473796,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.028609823193473796,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738
Ownership Type__Private,-0.01750241054564939,0.3844224353805638,0.10796619215089336,0.3844224353805638,0.3844224353805638,-2.601304991499877,0.3844224353805638,-2.6013049914998776,-2.601304991499877,-2.601304991499877,0.3844224353805638,-2.601304991499877,-2.601304991499877,-2.601304991499877,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.38442243538056386,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.3844224353805638,0.38442243538056386,0.3844224353805638
Ownership Type__Public Sector,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.021623201168076703,-0.0216232011680767,-0.0216232011680767,-0.021623201168076703,-0.0216232011680767,-0.0216232011680767,-0.021623201168076703,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.021623201168076697,-0.0216232011680767,-0.0216232011680767,-0.021623201168076697,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.021623201168076703,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767,-0.0216232011680767
Ownership Type__<NA>,0.02467136616603355,-0.380408261432094,-0.10178206255507505,-0.380408261432094,-0.380408261432094,2.6287546864397107,-0.380408261432094,2.6287546864397107,2.6287546864397107,2.6287546864397107,-0.380408261432094,2.6287546864397107,2.6287546864397107,2.6287546864397107,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.38040826143209405,-0.380408261432094,-0.38040826143209394,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.38040826143209394,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.38040826143209394,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.380408261432094,-0.38040826143209405,-0.380408261432094,-0.38040826143209394,-0.380408261432094,-0.380408261432094
Legal Status__0.0,0.17131676885785502,-0.3370209758654528,-0.3370209758654528,-0.29904171907578037,-0.04502231784997135,2.967174364836048,2.967174364836048,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,2.967174364836048,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,2.967174364836048,2.967174364836048,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654529,-0.3370209758654528,-0.3370209758654528,-0.3112069497662224,-0.2688932368819167,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528,-0.3370209758654528
Legal Status__100.0,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.010809705419002698,-0.0108097054190027,-0.0108097054190027,-0.010809705419002702,-0.0108097054190027,-0.0108097054190027,-0.010809705419002702,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.010809705419002698,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027
Legal Status__101.0,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.07968190728895952,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595,-0.0796819072889595
Legal Status__12.0,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.059307766653007306,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.05930776665300729,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073,-0.05930776665300729,-0.0593077666530073,-0.0593077666530073,-0.0593077666530073
Legal Status__120.0,-0.056254395046301205,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.056254395046301205,-0.0562543950463012,-0.0562543950463012,-0.056254395046301205,-0.0562543950463012,-0.0562543950463012,-0.056254395046301205,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.05625439504630119,-0.05625439504630119,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.05625439504630119,-0.05625439504630119,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.05625439504630119,-0.0562543950463012,-0.05625439504630119,-0.0562543950463012,-0.05625439504630119,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.05625439504630119,-0.056254395046301205,-0.0562543950463012
Legal Status__13.0,-0.056254395046301205,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.056254395046301205,-0.0562543950463012,-0.0562543950463012,-0.056254395046301205,-0.0562543950463012,-0.0562543950463012,-0.056254395046301205,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.05625439504630119,-0.05625439504630119,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.05625439504630119,-0.05625439504630119,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.05625439504630119,-0.0562543950463012,-0.05625439504630119,-0.0562543950463012,-0.05625439504630119,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.0562543950463012,-0.05625439504630119,-0.056254395046301205,-0.0562543950463012
Legal Status__3.0,-0.07341149804162393,0.3852228170957906,-2.5959002312974038,0.3509570349303516,0.12177473374941528,-2.5959002312974038,-2.5959002312974038,0.3852228170957906,0.3852228170957906,0.3852228170957906,-2.5959002312974038,0.38522281709579054,0.3852228170957906,0.3852228170957906,-2.5959002312974038,-2.5959002312974038,0.3852228170957906,0.3852228170957906,0.3852228170957906,0.38522281709579054,0.3852228170957906,0.3852228170957906,0.38522281709579065,0.3852228170957906,0.36193279328021877,0.3237563624897453,0.3852228170957906,0.3852228170957906,0.38522281709579065,0.3852228170957906,0.3852228170957906,0.3852228170957906,0.3852228170957906,0.3852228170957906,0.38522281709579065,0.3852228170957906,0.3852228170957906,0.3852228170957906,0.3852228170957906,0.3852228170957906,0.38522281709579065,0.3852228170957906,0.3852228170957906,0.38522281709579065,0.38522281709579065,0.38522281709579054,0.38522281709579054
Legal Status__50.0,-0.028609823193473802,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.028609823193473802,-0.0286098231934738,-0.0286098231934738,-0.028609823193473802,-0.0286098231934738,-0.028609823193473796,-0.028609823193473802,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.028609823193473796,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.028609823193473796,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738,-0.0286098231934738
Legal Status__8.0,-0.1001532929382847,-0.1001532929382847,9.984694168929703,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.10015329293828472,-0.1001532929382847,-0.1001532929382847,-0.10015329293828472,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.10015329293828469,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.10015329293828469,-0.1001532929382847,-0.10015329293828469,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.1001532929382847,-0.10015329293828472,-0.10015329293828472
Legal Status__<NA>,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.015288125241568801,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.015288125241568801,-0.0152881252415688,-0.015288125241568801,-0.015288125241568801,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.015288125241568798,-0.0152881252415688,-0.015288125241568798,-0.015288125241568801,-0.015288125241568798,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.0152881252415688,-0.015288125241568798,-0.015288125241568801
Franchise Status__FALSE,0.1576946978798792,-0.6307489151972742,-0.17930772732927447,0.7065925347565181,-0.39367070998287435,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,1.5854169161547245,1.5854169161547245,1.5854169161547245,1.5854169161547245,1.5854169161547245,1.5854169161547245,1.5854169161547245,0.8145766269888118,1.2564548005634122,1.5854169161547245,-0.6307489151972742,1.5854169161547245,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,0.5625711478384174,-0.6307489151972742,-0.6307489151972742,0.6728780444215485,0.29265351453272526,1.5854169161547242,-0.6043659886335598,-0.6307489151972742,-0.6307489151972742,-0.630748915197274,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742,-0.6307489151972742
Franchise Status__False,0.20018985613280607,10.23067283548187,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.09774528186766121,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.0977452818676612,-0.09774528186766121
Franchise Status__NO,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.018725147156828395,-0.0187251471568284,-0.0187251471568284,-0.018725147156828395,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.018725147156828402,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284,-0.0187251471568284
Franchise Status__No,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.010809705419002698,-0.0108097054190027,-0.0108097054190027,-0.010809705419002702,-0.0108097054190027,-0.0108097054190027,-0.010809705419002702,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.010809705419002698,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027,-0.0108097054190027
Franchise Status__<NA>,-0.19759596366585738,-1.5476050261412706,0.1992817005340905,-0.6776638414857781,0.41147789242770116,0.6461597003812759,0.6461597003812759,0.6461597003812759,0.6461597003812759,0.6461597003812759,0.6461597003812759,0.646159700381276,0.6461597003812759,0.6461597003812759,0.6461597003812759,0.6461597003812759,-1.5476050261412706,-1.5476050261412708,-1.5476050261412706,-1.5476050261412704,-1.5476050261412706,-1.5476050261412706,-1.5476050261412706,-0.7845564256116893,-1.22196807454808,-1.5476050261412706,0.6461597003812759,-1.5476050261412706,0.6461597003812759,0.6461597003812759,0.6461597003812759,-0.5350982292847106,0.6461597003812759,0.6461597003812759,-0.6442901387496338,-0.26790893566978513,-1.5476050261412704,0.6200434536369599,0.6461597003812759,0.6461597003812759,0.6461597003812758,0.6461597003812759,0.6461597003812759,0.6461597003812759,0.6461597003812759,0.6461597003812759,0.6461597003812759
Manufacturing Status__Yes,-0.009584948982807574,0.0015994516094010515,0.14575394813120096,5.638537350082543,-0.17735095786593683,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.17735095786593677,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.1773509578659368,-0.17735095786593683,-0.1773509578659368
Manufacturing Status__<NA>,0.00958494898280771,-0.0015994516094009028,-0.1457539481312008,-5.638537350082542,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.17735095786593694,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.17735095786593688,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.17735095786593688,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.1773509578659369,0.17735095786593688,0.1773509578659369
Registration Number Type__indonesia legalization number,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334898,-0.030586975856334898,-0.0305869758563349,-0.030586975856334898,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.030586975856334898,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.030586975856334905,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349,-0.0305869758563349
Registration Number Type__<NA>,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.030586975856335602,0.0305869758563356,0.0305869758563356,0.030586975856335595,0.0305869758563356,0.0305869758563356,0.030586975856335595,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.030586975856335595,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.030586975856335602,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.030586975856335602,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356,0.0305869758563356
