feature,description
has_website,1 if Website is present
has_phone,1 if Phone Number is present
has_address,1 if Address Line 1 is present
has_city,1 if City is present
has_state,1 if State is present
has_state_abbrev,1 if State Or Province Abbreviation is present
has_postal_code,1 if Postal Code is present
has_country,1 if Country is present
has_region,1 if Region is present
has_company_name,1 if Company Sites (company name) is present
has_parent,1 if Parent Company is present
has_global_ultimate,1 if Global Ultimate Company is present
has_domestic_ultimate,1 if Domestic Ultimate Company is present
has_ticker,1 if Ticker is present
has_registration_number,1 if Registration Number is present
has_company_description,1 if Company Description is present
has_legal_status,1 if Legal Status is present
has_ownership_type,1 if Ownership Type is present
has_entity_type,1 if Entity Type is present
company_status_binary,"1 if Company Status is active, 0 if inactive or missing"
has_company_status,1 if Company Status is present
credibility_score,Count of core transparency/ownership flags present
credibility_score_norm,Credibility score normalized by number of flags
missing_ratio_credibility,1 - credibility_score_norm
missing_ratio_contact,Missing ratio across contact fields
missing_ratio_ownership,Missing ratio across ownership fields
missing_ratio_financial,Missing ratio across financial fields
missing_ratio_it,Missing ratio across IT fields
missing_ratio_codes,Missing ratio across industry code fields
missing_ratio_overall,Missing ratio across key groups
org_complexity_count,Count of entities sharing the same global ultimate
log_org_complexity_count,log1p of org_complexity_count
employees_total_missing,Missing indicator for employees_total
employees_total,Employees total (imputed)
log_employees_total,log1p of employees_total
employees_single_site_missing,Missing indicator for employees_single_site
employees_single_site,Employees single site (imputed)
log_employees_single_site,log1p of employees_single_site
revenue_usd_missing,Missing indicator for revenue_usd
revenue_usd,Revenue USD (imputed)
log_revenue_usd,log1p of revenue_usd
market_value_usd_missing,Missing indicator for market_value_usd
market_value_usd,Market value USD (imputed)
log_market_value_usd,log1p of market_value_usd
corporate_family_members_missing,Missing indicator for corporate_family_members
corporate_family_members,Corporate family members (imputed)
log_corporate_family_members,log1p of corporate_family_members
company_age_missing,Missing indicator for company_age
company_age,Company age in years (imputed)
log_company_age,log1p of company_age
employee_concentration,Employees single site divided by employees total
revenue_per_employee,Revenue per employee (USD)
market_value_per_employee,Market value per employee (USD)
latitude_missing,Missing indicator for latitude
latitude,Latitude (imputed)
longitude_missing,Missing indicator for longitude
longitude,Longitude (imputed)
parent_foreign_flag,1 if parent country differs from entity country
global_ultimate_foreign_flag,1 if global ultimate country differs from entity country
multinational_flag,1 if parent or global ultimate is foreign
num_countries_reported,Count of unique countries reported (entity/parent/global)
pc_midpoint_missing,Missing indicator for pc_midpoint
pc_midpoint,Midpoint of PC count range (imputed)
log_pc_midpoint,log1p of pc_midpoint
desktops_midpoint_missing,Missing indicator for desktops_midpoint
desktops_midpoint,Midpoint of desktop count range (imputed)
log_desktops_midpoint,log1p of desktops_midpoint
laptops_midpoint_missing,Missing indicator for laptops_midpoint
laptops_midpoint,Midpoint of laptop count range (imputed)
log_laptops_midpoint,log1p of laptops_midpoint
routers_midpoint_missing,Missing indicator for routers_midpoint
routers_midpoint,Midpoint of router count range (imputed)
log_routers_midpoint,log1p of routers_midpoint
servers_midpoint_missing,Missing indicator for servers_midpoint
servers_midpoint,Midpoint of server count range (imputed)
log_servers_midpoint,log1p of servers_midpoint
storage_devices_midpoint_missing,Missing indicator for storage_devices_midpoint
storage_devices_midpoint,Midpoint of storage device count range (imputed)
log_storage_devices_midpoint,log1p of storage_devices_midpoint
it_assets_total,Sum of IT asset midpoints
log_it_assets_total,log1p of it_assets_total
it_budget_missing,Missing indicator for it_budget
it_budget,IT budget (imputed)
log_it_budget,log1p of it_budget
it_spend_missing,Missing indicator for it_spend
it_spend,IT spend (imputed)
log_it_spend,log1p of it_spend
it_spend_rate,IT spend divided by IT budget (clipped)
it_budget_gap,IT budget minus IT spend
log_abs_it_budget_gap,log1p of absolute IT budget gap
it_assets_per_employee,IT assets per employee
it_spend_per_employee,IT spend per employee
sic_code_count,Number of SIC codes (split on delimiters)
has_sic_code,1 if SIC Code is present
sic8_code_count,Number of 8-digit SIC codes (split on delimiters)
has_sic8_code,1 if 8-digit SIC Code is present
naics_code_count,Number of NAICS codes (split on delimiters)
has_naics_code,1 if NAICS Code is present
nace2_code_count,Number of NACE Rev 2 codes (split on delimiters)
has_nace2_code,1 if NACE Rev 2 Code is present
anzsic_code_count,Number of ANZSIC codes (split on delimiters)
has_anzsic_code,1 if ANZSIC Code is present
isic4_code_count,Number of ISIC Rev 4 codes (split on delimiters)
has_isic4_code,1 if ISIC Rev 4 Code is present
registration_number_count,Number of registration numbers (split on delimiters)
is_headquarters,Derived numeric feature
is_headquarters_missing,Missing indicator for is_headquarters
is_domestic_ultimate,Derived numeric feature
is_domestic_ultimate_missing,Missing indicator for is_domestic_ultimate
Region__Asia,One-hot: Region = Asia
Region__<NA>,Missing indicator for Region
Entity Type__branch,One-hot: Entity Type = branch
Entity Type__parent,One-hot: Entity Type = parent
Entity Type__subsidiary,One-hot: Entity Type = subsidiary
Entity Type__<NA>,Missing indicator for Entity Type
Ownership Type__non-corporates,One-hot: Ownership Type = non-corporates
Ownership Type__nonprofit,One-hot: Ownership Type = nonprofit
Ownership Type__partnership,One-hot: Ownership Type = partnership
Ownership Type__private,One-hot: Ownership Type = private
Ownership Type__public sector,One-hot: Ownership Type = public sector
Ownership Type__<NA>,Missing indicator for Ownership Type
Legal Status__0.0,One-hot: Legal Status = 0.0
Legal Status__100.0,One-hot: Legal Status = 100.0
Legal Status__101.0,One-hot: Legal Status = 101.0
Legal Status__12.0,One-hot: Legal Status = 12.0
Legal Status__120.0,One-hot: Legal Status = 120.0
Legal Status__13.0,One-hot: Legal Status = 13.0
Legal Status__3.0,One-hot: Legal Status = 3.0
Legal Status__50.0,One-hot: Legal Status = 50.0
Legal Status__8.0,One-hot: Legal Status = 8.0
Legal Status__<NA>,Missing indicator for Legal Status
Franchise Status__no,One-hot: Franchise Status = no
Franchise Status__<NA>,Missing indicator for Franchise Status
Manufacturing Status__yes,One-hot: Manufacturing Status = yes
Manufacturing Status__<NA>,Missing indicator for Manufacturing Status
Registration Number Type__indonesia legalization number,One-hot: Registration Number Type = indonesia legalization number
Registration Number Type__<NA>,Missing indicator for Registration Number Type
